project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
calcite,1120,560,185,39,2015-09-01 16:17:14-07:00,2015-12-02 00:15:56-08:00,2015-12-02 13:03:51-05:00,2016-01-04 21:55:12-05:00,pmd,label_adhoc,True,True,pmd,0.3829787234042553,0.615296803652968,0.29457364341085274,0.5135230066736916,286.3076923076923,802.3571428571429,259.1764705882353,1054.9
calcite,1120,560,185,39,2015-09-01 16:17:14-07:00,2015-12-02 00:15:56-08:00,2015-12-02 13:03:51-05:00,2016-01-04 21:55:12-05:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.43037974683544306,0.7821390937829295,0.37681159420289856,0.6577098700386372,254.14285714285714,876.6923076923077,303.45454545454544,726.0625
calcite,1440,720,185,12,2015-09-01 16:17:14-07:00,2015-12-02 00:15:56-08:00,2015-12-02 13:03:51-05:00,2016-01-04 21:55:12-05:00,jit,label_bug,True,True,jit,0.2,0.6572736030828517,0.1616161616161616,0.7153179190751445,937.75,1234.0,392.25,1216.909090909091
calcite,1440,720,185,12,2015-09-01 16:17:14-07:00,2015-12-02 00:15:56-08:00,2015-12-02 13:03:51-05:00,2016-01-04 21:55:12-05:00,static,label_bug,True,True,static,0.3,0.8297206165703276,0.15277777777777776,0.6396917148362234,1210.75,752.7142857142857,2476.0,769.4615384615385
calcite,1440,720,185,12,2015-09-01 16:17:14-07:00,2015-12-02 00:15:56-08:00,2015-12-02 13:03:51-05:00,2016-01-04 21:55:12-05:00,pmd,label_bug,True,True,pmd,0.3333333333333333,0.842485549132948,0.1652892561983471,0.7909441233140655,1153.8333333333333,369.6666666666667,1530.3333333333333,863.6666666666666
calcite,1440,720,185,12,2015-09-01 16:17:14-07:00,2015-12-02 00:15:56-08:00,2015-12-02 13:03:51-05:00,2016-01-04 21:55:12-05:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.5,0.8798169556840078,0.1769911504424779,0.764932562620424,1682.4285714285713,397.25,1431.3333333333333,888.4166666666666
calcite,1878,939,183,43,2016-01-05 15:16:34-08:00,2016-04-05 23:05:44-04:00,2016-04-07 18:36:29-04:00,2016-05-09 10:08:19-04:00,jit,label_adhoc,True,True,jit,0.17500000000000002,0.5348006644518272,0.39062500000000006,0.5641196013289037,396.1904761904762,2882.0,617.8,477.2352941176471
calcite,1878,939,183,43,2016-01-05 15:16:34-08:00,2016-04-05 23:05:44-04:00,2016-04-07 18:36:29-04:00,2016-05-09 10:08:19-04:00,static,label_adhoc,True,True,static,0.30303030303030304,0.6636212624584716,0.37410071942446044,0.5299003322259137,331.2857142857143,4245.0,436.1333333333333,665.7142857142857
calcite,1878,939,183,43,2016-01-05 15:16:34-08:00,2016-04-05 23:05:44-04:00,2016-04-07 18:36:29-04:00,2016-05-09 10:08:19-04:00,pmd,label_adhoc,True,True,pmd,0.11320754716981132,0.6003322259136211,0.3125,0.5075581395348836,453.65,1064.5,357.0,661.3636363636364
calcite,1878,939,183,43,2016-01-05 15:16:34-08:00,2016-04-05 23:05:44-04:00,2016-04-07 18:36:29-04:00,2016-05-09 10:08:19-04:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.3,0.68156146179402,0.35555555555555557,0.5299003322259136,421.7894736842105,1062.6666666666667,426.0,540.375
calcite,2164,1082,183,7,2016-01-05 15:16:34-08:00,2016-04-05 23:05:44-04:00,2016-04-07 18:36:29-04:00,2016-05-09 10:08:19-04:00,jit,label_bug,True,True,jit,0.0,0.7159090909090908,0.1111111111111111,0.7053571428571428,641.7058823529412,inf,878.3333333333334,611.9285714285714
calcite,2164,1082,183,7,2016-01-05 15:16:34-08:00,2016-04-05 23:05:44-04:00,2016-04-07 18:36:29-04:00,2016-05-09 10:08:19-04:00,static,label_bug,True,True,static,0.125,0.6521915584415584,0.1234567901234568,0.7435064935064934,584.75,1846.0,2346.5,433.93333333333334
