project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
cayenne,4674,2337,168,37,2008-09-30 11:48:12+00:00,2008-12-30 16:26:38+00:00,2008-12-30 16:28:28+00:00,2009-02-04 10:44:08+00:00,jit,label_bug,True,True,jit,0.0,0.549102537652156,0.17142857142857143,0.38394883433051374,434.38461538461536,,324.85714285714283,562.1666666666666
cayenne,4674,2337,168,37,2008-09-30 11:48:12+00:00,2008-12-30 16:26:38+00:00,2008-12-30 16:28:28+00:00,2009-02-04 10:44:08+00:00,static,label_bug,True,True,static,0.28571428571428575,0.7861563853930267,0.4247787610619469,0.6857850216628842,505.9,196.0,550.8333333333334,334.57142857142856
cayenne,4674,2337,168,37,2008-09-30 11:48:12+00:00,2008-12-30 16:26:38+00:00,2008-12-30 16:28:28+00:00,2009-02-04 10:44:08+00:00,pmd,label_bug,True,True,pmd,0.1,0.7786259541984732,0.34782608695652173,0.566329688467093,433.0769230769231,inf,596.6,333.0
cayenne,4674,2337,168,37,2008-09-30 11:48:12+00:00,2008-12-30 16:26:38+00:00,2008-12-30 16:28:28+00:00,2009-02-04 10:44:08+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.17391304347826086,0.778007014648236,0.2912621359223301,0.5248607386011966,436.75,406.0,537.2,370.125
cayenne,662,331,125,39,2009-02-07 13:32:02+00:00,2009-06-10 10:03:45+00:00,2009-06-10 12:13:55+00:00,2009-08-18 12:44:20+00:00,jit,label_adhoc,True,True,jit,0.3235294117647059,0.5535181872391175,0.3913043478260869,0.5131186642814549,169.57142857142858,565.8,142.2,420.1111111111111
cayenne,662,331,125,39,2009-02-07 13:32:02+00:00,2009-06-10 10:03:45+00:00,2009-06-10 12:13:55+00:00,2009-08-18 12:44:20+00:00,static,label_adhoc,True,True,static,0.42105263157894735,0.6981216457960644,0.3238095238095238,0.43023255813953487,260.0,391.5,164.8235294117647,1200.5
cayenne,662,331,125,39,2009-02-07 13:32:02+00:00,2009-06-10 10:03:45+00:00,2009-06-10 12:13:55+00:00,2009-08-18 12:44:20+00:00,pmd,label_adhoc,True,True,pmd,0.37500000000000006,0.569767441860465,0.43103448275862066,0.5462134764460346,273.3333333333333,275.75,199.0,357.0
cayenne,662,331,125,39,2009-02-07 13:32:02+00:00,2009-06-10 10:03:45+00:00,2009-06-10 12:13:55+00:00,2009-08-18 12:44:20+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.4761904761904762,0.6697972570065592,0.4954128440366973,0.5930232558139535,287.0769230769231,245.16666666666666,207.28571428571428,312.6666666666667
cayenne,764,382,125,10,2009-02-07 13:32:02+00:00,2009-06-10 10:03:45+00:00,2009-06-10 12:13:55+00:00,2009-08-18 12:44:20+00:00,jit,label_bug,True,True,jit,0.16666666666666669,0.5682608695652174,0.27118644067796605,0.7391304347826088,224.27272727272728,912.0,554.3333333333334,321.8181818181818
cayenne,764,382,125,10,2009-02-07 13:32:02+00:00,2009-06-10 10:03:45+00:00,2009-06-10 12:13:55+00:00,2009-08-18 12:44:20+00:00,static,label_bug,True,True,static,0.20000000000000004,0.5660869565217392,0.2058823529411765,0.6765217391304348,393.75,239.0,458.0,323.6666666666667
