project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
commons-compress,156,78,29,3,2013-02-11 15:13:08+00:00,2013-05-20 15:33:57+00:00,2013-05-21 09:22:04+00:00,2013-07-08 14:25:37+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.8,0.8782051282051282,0.26666666666666666,0.6794871794871794,588.0,338.0,190.0,537.0
commons-compress,158,79,29,7,2013-02-11 15:13:08+00:00,2013-05-20 15:33:57+00:00,2013-05-21 09:22:04+00:00,2013-07-08 14:25:37+00:00,jit,label_bug,True,True,jit,0.2,0.6396103896103895,0.27272727272727276,0.5389610389610389,143.875,113.0,62.5,296.3333333333333
commons-compress,158,79,29,7,2013-02-11 15:13:08+00:00,2013-05-20 15:33:57+00:00,2013-05-21 09:22:04+00:00,2013-07-08 14:25:37+00:00,static,label_bug,True,True,static,0.6,0.8798701298701299,0.5555555555555556,0.8246753246753247,115.0,172.25,203.5,122.42857142857143
commons-compress,158,79,29,7,2013-02-11 15:13:08+00:00,2013-05-20 15:33:57+00:00,2013-05-21 09:22:04+00:00,2013-07-08 14:25:37+00:00,pmd,label_bug,True,True,pmd,0.0,0.5064935064935066,0.47058823529411764,0.7337662337662338,140.44444444444446,,195.33333333333334,113.0
commons-compress,158,79,29,7,2013-02-11 15:13:08+00:00,2013-05-20 15:33:57+00:00,2013-05-21 09:22:04+00:00,2013-07-08 14:25:37+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.4444444444444445,0.7727272727272727,0.6,0.7922077922077921,183.33333333333334,54.666666666666664,300.0,120.5
commons-compress,224,112,58,5,2013-07-08 15:09:16+00:00,2013-10-11 14:27:59+00:00,2013-10-13 16:13:17+00:00,2013-11-27 05:35:26+00:00,jit,label_adhoc,True,True,jit,0.0,0.22264150943396227,0.15384615384615385,0.6490566037735849,501.25,inf,204.33333333333334,1404.0
commons-compress,224,112,58,5,2013-07-08 15:09:16+00:00,2013-10-11 14:27:59+00:00,2013-10-13 16:13:17+00:00,2013-11-27 05:35:26+00:00,static,label_adhoc,True,True,static,0.0,0.7245283018867924,0.13333333333333333,0.5245283018867926,494.0,inf,285.0,1162.0
commons-compress,224,112,58,5,2013-07-08 15:09:16+00:00,2013-10-11 14:27:59+00:00,2013-10-13 16:13:17+00:00,2013-11-27 05:35:26+00:00,pmd,label_adhoc,True,True,pmd,0.0,0.34905660377358494,0.08333333333333333,0.4339622641509434,504.25,,567.0,316.0
commons-compress,224,112,58,5,2013-07-08 15:09:16+00:00,2013-10-11 14:27:59+00:00,2013-10-13 16:13:17+00:00,2013-11-27 05:35:26+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.0,0.8,0.21428571428571427,0.709433962264151,494.0,inf,243.0,765.5
commons-compress,226,113,58,3,2013-07-08 15:09:16+00:00,2013-10-11 14:27:59+00:00,2013-10-13 16:13:17+00:00,2013-11-27 05:35:26+00:00,jit,label_bug,True,True,jit,0.5,0.8454545454545455,0.16,0.793939393939394,795.0,106.75,509.0,301.6
commons-compress,226,113,58,3,2013-07-08 15:09:16+00:00,2013-10-11 14:27:59+00:00,2013-10-13 16:13:17+00:00,2013-11-27 05:35:26+00:00,static,label_bug,True,True,static,0.0,0.8363636363636363,0.18181818181818182,0.6666666666666666,336.1666666666667,,420.0,319.4
commons-compress,226,113,58,3,2013-07-08 15:09:16+00:00,2013-10-11 14:27:59+00:00,2013-10-13 16:13:17+00:00,2013-11-27 05:35:26+00:00,pmd,label_bug,True,True,pmd,0.0,0.26060606060606056,0.0,0.1939393939393939,335.8333333333333,inf,198.16666666666666,inf
commons-compress,226,113,58,3,2013-07-08 15:09:16+00:00,2013-10-11 14:27:59+00:00,2013-10-13 16:13:17+00:00,2013-11-27 05:35:26+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.7727272727272727,0.21052631578947367,0.6606060606060605,336.1666666666667,,499.0,303.6
commons-compress,534,267,31,4,2013-11-27 09:59:30+00:00,2014-02-27 13:42:46+00:00,2014-02-27 13:43:56+00:00,2014-03-28 05:04:45+00:00,jit,label_adhoc,True,True,jit,0.0,0.5694444444444444,0.17391304347826086,0.4166666666666667,113.66666666666667,,56.0,142.5
commons-compress,534,267,31,4,2013-11-27 09:59:30+00:00,2014-02-27 13:42:46+00:00,2014-02-27 13:43:56+00:00,2014-03-28 05:04:45+00:00,static,label_adhoc,True,True,static,0.0,0.37037037037037035,0.2105263157894737,0.6574074074074074,113.66666666666667,,108.0,116.5
commons-compress,534,267,31,4,2013-11-27 09:59:30+00:00,2014-02-27 13:42:46+00:00,2014-02-27 13:43:56+00:00,2014-03-28 05:04:45+00:00,pmd,label_adhoc,True,True,pmd,0.0,0.6157407407407408,0.25,0.5185185185185185,113.66666666666667,,98.5,144.0
commons-compress,534,267,31,4,2013-11-27 09:59:30+00:00,2014-02-27 13:42:46+00:00,2014-02-27 13:43:56+00:00,2014-03-28 05:04:45+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.0,0.6759259259259259,0.4,0.6851851851851851,113.66666666666667,,inf,75.0
commons-compress,546,273,31,2,2013-11-27 09:59:30+00:00,2014-02-27 13:42:46+00:00,2014-02-27 13:43:56+00:00,2014-03-28 05:04:45+00:00,jit,label_bug,True,True,jit,0.6666666666666666,0.9655172413793103,0.13333333333333336,0.6724137931034483,276.0,inf,134.0,inf
commons-compress,546,273,31,2,2013-11-27 09:59:30+00:00,2014-02-27 13:42:46+00:00,2014-02-27 13:43:56+00:00,2014-03-28 05:04:45+00:00,static,label_bug,True,True,static,0.0,0.9999999999999999,0.23529411764705882,1.0,341.0,,inf,207.0
commons-compress,546,273,31,2,2013-11-27 09:59:30+00:00,2014-02-27 13:42:46+00:00,2014-02-27 13:43:56+00:00,2014-03-28 05:04:45+00:00,pmd,label_bug,True,True,pmd,0.6666666666666666,0.9655172413793104,0.3636363636363636,0.9827586206896552,276.0,inf,inf,130.0
commons-compress,546,273,31,2,2013-11-27 09:59:30+00:00,2014-02-27 13:42:46+00:00,2014-02-27 13:43:56+00:00,2014-03-28 05:04:45+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,1.0,1.0,0.33333333333333337,0.9655172413793103,inf,80.0,inf,177.0
commons-compress,262,131,156,6,2014-03-28 16:28:00+00:00,2014-12-24 14:47:35+00:00,2014-12-26 16:21:03+00:00,2015-01-26 21:52:27+00:00,jit,label_adhoc,True,True,jit,0.0,0.7822222222222222,0.13559322033898305,0.6433333333333333,507.4,inf,718.0,490.25
commons-compress,262,131,156,6,2014-03-28 16:28:00+00:00,2014-12-24 14:47:35+00:00,2014-12-26 16:21:03+00:00,2015-01-26 21:52:27+00:00,static,label_adhoc,True,True,static,0.16666666666666666,0.5961111111111111,0.10526315789473684,0.7688888888888888,561.0,435.0,603.0,491.0
commons-compress,262,131,156,6,2014-03-28 16:28:00+00:00,2014-12-24 14:47:35+00:00,2014-12-26 16:21:03+00:00,2015-01-26 21:52:27+00:00,pmd,label_adhoc,True,True,pmd,0.08,0.643888888888889,0.04761904761904762,0.6077777777777778,532.5,549.0,424.75,980.0
commons-compress,262,131,156,6,2014-03-28 16:28:00+00:00,2014-12-24 14:47:35+00:00,2014-12-26 16:21:03+00:00,2015-01-26 21:52:27+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.1818181818181818,0.6444444444444444,0.13793103448275862,0.6077777777777778,563.5,425.0,926.0,438.25
commons-compress,254,127,156,4,2014-03-28 16:28:00+00:00,2014-12-24 14:47:35+00:00,2014-12-26 16:21:03+00:00,2015-01-26 21:52:27+00:00,jit,label_bug,True,True,jit,0.25,0.8503289473684211,0.09375000000000001,0.7796052631578947,1123.5,216.0,990.0,563.0
commons-compress,254,127,156,4,2014-03-28 16:28:00+00:00,2014-12-24 14:47:35+00:00,2014-12-26 16:21:03+00:00,2015-01-26 21:52:27+00:00,static,label_bug,True,True,static,0.0,0.6842105263157895,0.027777777777777776,0.412828947368421,647.75,inf,515.3333333333334,1133.0
commons-compress,254,127,156,4,2014-03-28 16:28:00+00:00,2014-12-24 14:47:35+00:00,2014-12-26 16:21:03+00:00,2015-01-26 21:52:27+00:00,pmd,label_bug,True,True,pmd,0.0,0.8939144736842105,0.025316455696202535,0.3355263157894737,669.75,,574.6666666666666,955.0
commons-compress,254,127,156,4,2014-03-28 16:28:00+00:00,2014-12-24 14:47:35+00:00,2014-12-26 16:21:03+00:00,2015-01-26 21:52:27+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.861842105263158,0.028571428571428574,0.43256578947368424,669.25,inf,476.6666666666667,1249.0
commons-compress,460,230,516,4,2015-01-27 06:33:30+00:00,2016-03-05 21:54:57+01:00,2016-03-17 10:27:29+01:00,2016-04-24 13:22:34+02:00,jit,label_adhoc,True,True,jit,0.0,0.619873046875,0.0,0.5029296875,2085.75,,1399.0,inf
commons-compress,460,230,516,4,2015-01-27 06:33:30+00:00,2016-03-05 21:54:57+01:00,2016-03-17 10:27:29+01:00,2016-04-24 13:22:34+02:00,static,label_adhoc,True,True,static,0.0,0.623291015625,0.02666666666666666,0.68603515625,2080.75,inf,2498.0,1673.5
commons-compress,460,230,516,4,2015-01-27 06:33:30+00:00,2016-03-05 21:54:57+01:00,2016-03-17 10:27:29+01:00,2016-04-24 13:22:34+02:00,pmd,label_adhoc,True,True,pmd,0.0,0.849853515625,0.039999999999999994,0.82666015625,2085.75,,inf,707.25
commons-compress,460,230,516,4,2015-01-27 06:33:30+00:00,2016-03-05 21:54:57+01:00,2016-03-17 10:27:29+01:00,2016-04-24 13:22:34+02:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.0,0.82568359375,0.011695906432748539,0.65234375,2085.75,,1836.0,2835.0
commons-compress,460,230,516,9,2015-01-27 06:33:30+00:00,2016-03-05 21:54:57+01:00,2016-03-17 10:27:29+01:00,2016-04-24 13:22:34+02:00,jit,label_bug,True,True,jit,0.0,0.710168748630287,0.0704225352112676,0.680802103879027,833.6,inf,652.3333333333334,1107.25
commons-compress,460,230,516,9,2015-01-27 06:33:30+00:00,2016-03-05 21:54:57+01:00,2016-03-17 10:27:29+01:00,2016-04-24 13:22:34+02:00,static,label_bug,True,True,static,0.0,0.680582949813719,0.057142857142857134,0.6447512601358755,827.2,inf,760.0,945.75
commons-compress,460,230,516,9,2015-01-27 06:33:30+00:00,2016-03-05 21:54:57+01:00,2016-03-17 10:27:29+01:00,2016-04-24 13:22:34+02:00,pmd,label_bug,True,True,pmd,0.0,0.6971290817444664,0.06639004149377593,0.8167872014025861,834.3,,2537.0,408.625
commons-compress,460,230,516,9,2015-01-27 06:33:30+00:00,2016-03-05 21:54:57+01:00,2016-03-17 10:27:29+01:00,2016-04-24 13:22:34+02:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.7193732193732193,0.07650273224043715,0.7762436993206224,831.9,inf,1318.0,627.0
commons-compress,470,235,102,3,2016-04-25 06:31:16+02:00,2016-12-09 11:34:00-08:00,2016-12-09 11:36:34-08:00,2017-01-10 05:50:37+01:00,jit,label_adhoc,True,True,jit,0.0,0.5303030303030303,0.0,0.16835016835016836,830.6666666666666,inf,239.66666666666666,inf
commons-compress,470,235,102,3,2016-04-25 06:31:16+02:00,2016-12-09 11:34:00-08:00,2016-12-09 11:36:34-08:00,2017-01-10 05:50:37+01:00,static,label_adhoc,True,True,static,0.0,0.31986531986531985,0.0,0.40067340067340057,2480.0,inf,1932.0,inf
