project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
ant-ivy,1234,617,207,22,2007-11-29 16:39:15+00:00,2008-02-29 16:40:52+00:00,2008-02-29 17:32:23+00:00,2008-03-31 19:33:10+00:00,pmd,label_bug,True,True,pmd,0.30303030303030304,0.7530712530712531,0.2406015037593985,0.7078624078624078,187.07407407407408,85.5,226.54545454545453,151.66666666666666
ant-ivy,1234,617,207,22,2007-11-29 16:39:15+00:00,2008-02-29 16:40:52+00:00,2008-02-29 17:32:23+00:00,2008-03-31 19:33:10+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.39999999999999997,0.8089680589680589,0.2909090909090909,0.727027027027027,208.86363636363637,89.57142857142857,302.6666666666667,148.08695652173913
ant-ivy,296,148,90,34,2008-03-31 20:38:07+00:00,2008-07-02 09:42:20+00:00,2008-07-04 07:25:37+00:00,2008-08-04 17:57:10+00:00,jit,label_adhoc,True,True,jit,0.5925925925925927,0.761029411764706,0.6027397260273972,0.7132352941176471,53.625,100.45454545454545,35.45454545454545,98.3125
ant-ivy,296,148,90,34,2008-03-31 20:38:07+00:00,2008-07-02 09:42:20+00:00,2008-07-04 07:25:37+00:00,2008-08-04 17:57:10+00:00,static,label_adhoc,True,True,static,0.42857142857142855,0.6678046218487396,0.5714285714285715,0.6974789915966386,59.95,109.14285714285714,61.125,89.54545454545455
ant-ivy,296,148,90,34,2008-03-31 20:38:07+00:00,2008-07-02 09:42:20+00:00,2008-07-04 07:25:37+00:00,2008-08-04 17:57:10+00:00,pmd,label_adhoc,True,True,pmd,0.36000000000000004,0.6720063025210085,0.6216216216216216,0.6801470588235293,69.73913043478261,89.75,84.0,63.666666666666664
ant-ivy,296,148,90,34,2008-03-31 20:38:07+00:00,2008-07-02 09:42:20+00:00,2008-07-04 07:25:37+00:00,2008-08-04 17:57:10+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.4727272727272727,0.6998424369747899,0.5294117647058824,0.6775210084033614,55.95238095238095,131.33333333333334,55.0,98.45454545454545
ant-ivy,354,177,90,8,2008-03-31 20:38:07+00:00,2008-07-02 09:42:20+00:00,2008-07-04 07:25:37+00:00,2008-08-04 17:57:10+00:00,jit,label_bug,True,True,jit,0.2,0.7461890243902439,0.26666666666666666,0.7179878048780488,356.4,181.0,288.5,346.5
ant-ivy,354,177,90,8,2008-03-31 20:38:07+00:00,2008-07-02 09:42:20+00:00,2008-07-04 07:25:37+00:00,2008-08-04 17:57:10+00:00,static,label_bug,True,True,static,0.1904761904761905,0.6448170731707317,0.19047619047619047,0.6722560975609756,281.2,557.0,239.6,765.0
ant-ivy,354,177,90,8,2008-03-31 20:38:07+00:00,2008-07-02 09:42:20+00:00,2008-07-04 07:25:37+00:00,2008-08-04 17:57:10+00:00,pmd,label_bug,True,True,pmd,0.2105263157894737,0.7111280487804879,0.1818181818181818,0.5503048780487805,336.4,281.0,275.25,431.0
ant-ivy,354,177,90,8,2008-03-31 20:38:07+00:00,2008-07-02 09:42:20+00:00,2008-07-04 07:25:37+00:00,2008-08-04 17:57:10+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.33333333333333326,0.7339939024390244,0.19047619047619047,0.6128048780487805,366.75,248.0,214.75,552.0
ant-ivy,418,209,18,5,2008-08-05 21:45:49+00:00,2008-11-17 22:38:45+00:00,2008-11-20 21:21:37+00:00,2009-01-12 22:37:56+00:00,jit,label_adhoc,True,True,jit,0.33333333333333337,0.6692307692307693,0.4615384615384615,0.7692307692307692,42.6,9.0,32.0,39.5
ant-ivy,418,209,18,5,2008-08-05 21:45:49+00:00,2008-11-17 22:38:45+00:00,2008-11-20 21:21:37+00:00,2009-01-12 22:37:56+00:00,static,label_adhoc,True,True,static,0.4000000000000001,0.6846153846153846,0.4615384615384615,0.5692307692307692,28.333333333333332,45.666666666666664,31.5,39.75
ant-ivy,418,209,18,5,2008-08-05 21:45:49+00:00,2008-11-17 22:38:45+00:00,2008-11-20 21:21:37+00:00,2009-01-12 22:37:56+00:00,pmd,label_adhoc,True,True,pmd,0.3333333333333333,0.5461538461538461,0.5,0.6000000000000001,41.5,28.0,50.666666666666664,23.333333333333332
ant-ivy,418,209,18,5,2008-08-05 21:45:49+00:00,2008-11-17 22:38:45+00:00,2008-11-20 21:21:37+00:00,2009-01-12 22:37:56+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.4444444444444445,0.7461538461538462,0.5,0.5846153846153845,37.0,37.0,28.0,41.5
ant-ivy,502,251,18,2,2008-08-05 21:45:49+00:00,2008-11-17 22:38:45+00:00,2008-11-20 21:21:37+00:00,2009-01-12 22:37:56+00:00,jit,label_bug,True,True,jit,0.0,0.53125,0.0,0.46875,99.5,inf,33.0,inf
ant-ivy,502,251,18,2,2008-08-05 21:45:49+00:00,2008-11-17 22:38:45+00:00,2008-11-20 21:21:37+00:00,2009-01-12 22:37:56+00:00,static,label_bug,True,True,static,0.0,0.59375,0.16666666666666669,0.46875,111.0,,60.0,162.0
ant-ivy,502,251,18,2,2008-08-05 21:45:49+00:00,2008-11-17 22:38:45+00:00,2008-11-20 21:21:37+00:00,2009-01-12 22:37:56+00:00,pmd,label_bug,True,True,pmd,0.0,0.75,0.3076923076923077,0.78125,107.0,inf,inf,51.0
ant-ivy,502,251,18,2,2008-08-05 21:45:49+00:00,2008-11-17 22:38:45+00:00,2008-11-20 21:21:37+00:00,2009-01-12 22:37:56+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.5,0.1818181818181818,0.4375,99.5,inf,61.0,161.0
ant-ivy,110,55,51,14,2009-01-12 22:42:04+00:00,2009-04-20 12:12:01+00:00,2009-05-24 22:30:29+00:00,2009-06-25 22:36:53+00:00,jit,label_adhoc,True,True,jit,0.4210526315789473,0.6138996138996139,0.3888888888888889,0.5308880308880308,64.5,91.0,43.333333333333336,141.25
ant-ivy,110,55,51,14,2009-01-12 22:42:04+00:00,2009-04-20 12:12:01+00:00,2009-05-24 22:30:29+00:00,2009-06-25 22:36:53+00:00,static,label_adhoc,True,True,static,0.4210526315789473,0.5849420849420849,0.34285714285714286,0.6032818532818534,63.42857142857143,98.5,42.666666666666664,143.25
ant-ivy,110,55,51,14,2009-01-12 22:42:04+00:00,2009-04-20 12:12:01+00:00,2009-05-24 22:30:29+00:00,2009-06-25 22:36:53+00:00,pmd,label_adhoc,True,True,pmd,0.34782608695652173,0.6370656370656371,0.3333333333333333,0.5521235521235521,64.78571428571429,89.0,46.42857142857143,217.5
ant-ivy,110,55,51,14,2009-01-12 22:42:04+00:00,2009-04-20 12:12:01+00:00,2009-05-24 22:30:29+00:00,2009-06-25 22:36:53+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.4210526315789473,0.5666023166023166,0.3448275862068965,0.5366795366795367,62.214285714285715,107.0,50.5,189.0
ant-ivy,122,61,51,8,2009-01-12 22:42:04+00:00,2009-04-20 12:12:01+00:00,2009-05-24 22:30:29+00:00,2009-06-25 22:36:53+00:00,jit,label_bug,True,True,jit,0.0,0.5188953488372092,0.24,0.5784883720930233,121.125,inf,84.4,221.0
ant-ivy,122,61,51,8,2009-01-12 22:42:04+00:00,2009-04-20 12:12:01+00:00,2009-05-24 22:30:29+00:00,2009-06-25 22:36:53+00:00,static,label_bug,True,True,static,0.0,0.569767441860465,0.3333333333333333,0.6424418604651163,114.5,inf,137.66666666666666,134.4
ant-ivy,122,61,51,8,2009-01-12 22:42:04+00:00,2009-04-20 12:12:01+00:00,2009-05-24 22:30:29+00:00,2009-06-25 22:36:53+00:00,pmd,label_bug,True,True,pmd,0.0,0.7180232558139535,0.380952380952381,0.6976744186046512,135.375,inf,377.0,55.166666666666664
ant-ivy,122,61,51,8,2009-01-12 22:42:04+00:00,2009-04-20 12:12:01+00:00,2009-05-24 22:30:29+00:00,2009-06-25 22:36:53+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.6031976744186046,0.26666666666666666,0.6046511627906976,114.5,inf,120.33333333333333,144.8
ant-ivy,122,61,17,1,2009-06-25 22:42:40+00:00,2009-11-02 23:55:39+00:00,2009-11-16 22:49:17+00:00,2009-12-18 20:24:48+00:00,jit,label_adhoc,True,True,jit,0.0,0.15625,0.0,0.0,209.0,inf,149.0,inf
ant-ivy,122,61,17,1,2009-06-25 22:42:40+00:00,2009-11-02 23:55:39+00:00,2009-11-16 22:49:17+00:00,2009-12-18 20:24:48+00:00,static,label_adhoc,True,True,static,0.0,0.8125,0.19999999999999998,0.875,269.0,inf,inf,181.0
ant-ivy,122,61,17,1,2009-06-25 22:42:40+00:00,2009-11-02 23:55:39+00:00,2009-11-16 22:49:17+00:00,2009-12-18 20:24:48+00:00,pmd,label_adhoc,True,True,pmd,0.0,0.46875,0.0,0.5,164.0,inf,140.0,inf
ant-ivy,122,61,17,1,2009-06-25 22:42:40+00:00,2009-11-02 23:55:39+00:00,2009-11-16 22:49:17+00:00,2009-12-18 20:24:48+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.0,0.3125,0.0,0.625,260.0,inf,153.0,inf
ant-ivy,146,73,17,1,2009-06-25 22:42:40+00:00,2009-11-02 23:55:39+00:00,2009-11-16 22:49:17+00:00,2009-12-18 20:24:48+00:00,jit,label_bug,True,True,jit,0.0,0.4375,0.0,0.5,121.5,inf,52.0,inf
