project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
commons-vfs,2360,1180,229,3,2010-11-02 04:33:21+00:00,2011-07-24 08:32:08+00:00,2011-08-12 07:14:56+00:00,2011-09-25 06:16:23+00:00,static,label_adhoc,True,True,static,0.28571428571428575,0.971976401179941,0.018018018018018018,0.31268436578171094,225.0,inf,180.0,inf
commons-vfs,2360,1180,229,3,2010-11-02 04:33:21+00:00,2011-07-24 08:32:08+00:00,2011-08-12 07:14:56+00:00,2011-09-25 06:16:23+00:00,pmd,label_adhoc,True,True,pmd,0.0,0.7028023598820059,0.04580152671755725,0.9719764011799411,235.5,inf,inf,186.5
commons-vfs,2360,1180,229,3,2010-11-02 04:33:21+00:00,2011-07-24 08:32:08+00:00,2011-08-12 07:14:56+00:00,2011-09-25 06:16:23+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.28571428571428575,0.9830383480825959,0.06666666666666667,0.9734513274336284,225.5,inf,inf,166.0
commons-vfs,2638,1319,29,2,2011-09-25 07:31:38+00:00,2012-12-03 13:40:26+00:00,2012-12-03 13:40:55+00:00,2013-01-05 16:33:25+00:00,jit,label_adhoc,True,True,jit,0.0,0.5740740740740741,0.0,0.42592592592592593,1044.5,,920.5,inf
commons-vfs,2638,1319,29,2,2011-09-25 07:31:38+00:00,2012-12-03 13:40:26+00:00,2012-12-03 13:40:55+00:00,2013-01-05 16:33:25+00:00,static,label_adhoc,True,True,static,0.4,0.8333333333333334,0.16666666666666669,0.6296296296296297,1531.0,558.0,419.0,1670.0
commons-vfs,2638,1319,29,2,2011-09-25 07:31:38+00:00,2012-12-03 13:40:26+00:00,2012-12-03 13:40:55+00:00,2013-01-05 16:33:25+00:00,pmd,label_adhoc,True,True,pmd,0.0,0.7592592592592593,0.16666666666666669,0.6666666666666667,850.0,inf,1040.0,1049.0
commons-vfs,2638,1319,29,2,2011-09-25 07:31:38+00:00,2012-12-03 13:40:26+00:00,2012-12-03 13:40:55+00:00,2013-01-05 16:33:25+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.0,0.8055555555555556,0.16666666666666669,0.6296296296296297,996.5,inf,647.0,1442.0
commons-vfs,2824,1412,29,3,2011-09-25 07:31:38+00:00,2012-12-03 13:40:26+00:00,2012-12-03 13:40:55+00:00,2013-01-05 16:33:25+00:00,jit,label_bug,True,True,jit,0.0,0.28846153846153844,0.26666666666666666,0.5769230769230769,696.3333333333334,,456.0,816.5
commons-vfs,2824,1412,29,3,2011-09-25 07:31:38+00:00,2012-12-03 13:40:26+00:00,2012-12-03 13:40:55+00:00,2013-01-05 16:33:25+00:00,static,label_bug,True,True,static,0.0,0.44871794871794873,0.11764705882352941,0.5897435897435898,696.3333333333334,,414.0,1261.0
commons-vfs,2824,1412,29,3,2011-09-25 07:31:38+00:00,2012-12-03 13:40:26+00:00,2012-12-03 13:40:55+00:00,2013-01-05 16:33:25+00:00,pmd,label_bug,True,True,pmd,0.0,0.4423076923076923,0.26666666666666666,0.6025641025641025,696.3333333333334,,1141.0,474.0
commons-vfs,2824,1412,29,3,2011-09-25 07:31:38+00:00,2012-12-03 13:40:26+00:00,2012-12-03 13:40:55+00:00,2013-01-05 16:33:25+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.6089743589743589,0.35294117647058826,0.7948717948717948,696.3333333333334,,inf,589.6666666666666
