project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
systemml,9244,4622,377,12,2015-09-08 18:33:00-07:00,2015-12-09 09:29:36-08:00,2015-12-09 12:22:02-08:00,2016-01-12 14:33:35-08:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.9315068493150684,0.15094339622641506,0.8851598173515982,1102.4,,inf,528.2
systemml,1748,874,246,92,2016-01-12 14:40:13-08:00,2016-04-12 16:36:14-07:00,2016-04-13 11:34:46-07:00,2016-05-14 00:16:37-07:00,jit,label_adhoc,True,True,jit,0.6111111111111109,0.7361660079051383,0.5471698113207547,0.6630434782608696,78.42857142857143,182.11764705882354,97.96428571428571,186.1818181818182
systemml,1748,874,246,92,2016-01-12 14:40:13-08:00,2016-04-12 16:36:14-07:00,2016-04-13 11:34:46-07:00,2016-05-14 00:16:37-07:00,static,label_adhoc,True,True,static,0.6418604651162791,0.758893280632411,0.5355191256830601,0.7098390739695087,143.47619047619048,155.33333333333334,97.74285714285715,203.0810810810811
systemml,1748,874,246,92,2016-01-12 14:40:13-08:00,2016-04-12 16:36:14-07:00,2016-04-13 11:34:46-07:00,2016-05-14 00:16:37-07:00,pmd,label_adhoc,True,True,pmd,0.5482233502538071,0.649809429700734,0.5155555555555555,0.6168831168831169,111.54054054054055,194.5142857142857,171.68,141.3404255319149
systemml,1748,874,246,92,2016-01-12 14:40:13-08:00,2016-04-12 16:36:14-07:00,2016-04-13 11:34:46-07:00,2016-05-14 00:16:37-07:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.6511627906976745,0.7673630717108978,0.5373134328358209,0.6819593450028233,140.05,156.42307692307693,92.9090909090909,201.76923076923077
systemml,2286,1143,246,18,2016-01-12 14:40:13-08:00,2016-04-12 16:36:14-07:00,2016-04-13 11:34:46-07:00,2016-05-14 00:16:37-07:00,jit,label_bug,True,True,jit,0.1818181818181818,0.6639863547758285,0.125,0.635477582846004,829.4545454545455,603.6666666666666,258.5,1477.8333333333333
systemml,2286,1143,246,18,2016-01-12 14:40:13-08:00,2016-04-12 16:36:14-07:00,2016-04-13 11:34:46-07:00,2016-05-14 00:16:37-07:00,static,label_bug,True,True,static,0.15384615384615383,0.7150341130604289,0.15254237288135594,0.6613060428849902,770.0909090909091,821.3333333333334,541.5714285714286,1020.5714285714286
systemml,2286,1143,246,18,2016-01-12 14:40:13-08:00,2016-04-12 16:36:14-07:00,2016-04-13 11:34:46-07:00,2016-05-14 00:16:37-07:00,pmd,label_bug,True,True,pmd,0.06451612903225808,0.647051656920078,0.2151898734177215,0.7655945419103314,773.5384615384615,879.0,5792.0,395.61538461538464
systemml,2286,1143,246,18,2016-01-12 14:40:13-08:00,2016-04-12 16:36:14-07:00,2016-04-13 11:34:46-07:00,2016-05-14 00:16:37-07:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.2,0.7540204678362573,0.27118644067796616,0.7938596491228069,822.7272727272727,628.3333333333334,1773.5,615.6666666666666
systemml,858,429,196,84,2016-05-14 00:16:44-07:00,2016-08-14 10:11:07-07:00,2016-08-14 12:58:54-07:00,2016-09-15 09:41:25+02:00,jit,label_adhoc,True,True,jit,0.562874251497006,0.6863839285714287,0.5476190476190477,0.6413690476190477,109.68,299.0833333333333,129.46666666666667,310.48387096774195
systemml,858,429,196,84,2016-05-14 00:16:44-07:00,2016-08-14 10:11:07-07:00,2016-08-14 12:58:54-07:00,2016-09-15 09:41:25+02:00,static,label_adhoc,True,True,static,0.6,0.7072704081632653,0.6127167630057804,0.6905824829931972,129.62962962962962,294.38235294117646,141.76923076923077,280.65714285714284
systemml,858,429,196,84,2016-05-14 00:16:44-07:00,2016-08-14 10:11:07-07:00,2016-08-14 12:58:54-07:00,2016-09-15 09:41:25+02:00,pmd,label_adhoc,True,True,pmd,0.5548387096774193,0.6431228741496599,0.5837837837837839,0.6561437074829931,202.2,240.09677419354838,157.63333333333333,283.2258064516129
systemml,858,429,196,84,2016-05-14 00:16:44-07:00,2016-08-14 10:11:07-07:00,2016-08-14 12:58:54-07:00,2016-09-15 09:41:25+02:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.6035502958579881,0.7157206632653061,0.5828571428571429,0.6698554421768708,124.44,288.8333333333333,121.54838709677419,324.7
systemml,1480,740,196,27,2016-05-14 00:16:44-07:00,2016-08-14 10:11:07-07:00,2016-08-14 12:58:54-07:00,2016-09-15 09:41:25+02:00,jit,label_bug,True,True,jit,0.21739130434782608,0.6058514135437212,0.21052631578947367,0.4687705456936226,1419.5,538.25,510.55555555555554,2971.3333333333335
systemml,1480,740,196,27,2016-05-14 00:16:44-07:00,2016-08-14 10:11:07-07:00,2016-08-14 12:58:54-07:00,2016-09-15 09:41:25+02:00,static,label_bug,True,True,static,0.043478260869565216,0.5454744685513916,0.3129251700680272,0.6662283585360508,1113.4545454545455,1261.0,1481.75,947.75
systemml,1480,740,196,27,2016-05-14 00:16:44-07:00,2016-08-14 10:11:07-07:00,2016-08-14 12:58:54-07:00,2016-09-15 09:41:25+02:00,pmd,label_bug,True,True,pmd,0.5,0.6549419241726933,0.22556390977443608,0.5673898750821827,1484.875,407.5,979.375,1418.5
systemml,1480,740,196,27,2016-05-14 00:16:44-07:00,2016-08-14 10:11:07-07:00,2016-08-14 12:58:54-07:00,2016-09-15 09:41:25+02:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.27906976744186046,0.6205347359193513,0.3103448275862069,0.6473811089195705,1350.4444444444443,451.6666666666667,1209.1666666666667,1042.3333333333333
systemml,2198,1099,218,65,2016-09-15 09:41:29+02:00,2016-12-18 11:08:56-08:00,2016-12-19 10:50:02-08:00,2017-02-07 12:30:27-08:00,jit,label_adhoc,True,True,jit,0.5970149253731344,0.8222222222222222,0.5398773006134969,0.7405731523378583,169.8,158.4,118.53333333333333,189.16
systemml,2198,1099,218,65,2016-09-15 09:41:29+02:00,2016-12-18 11:08:56-08:00,2016-12-19 10:50:02-08:00,2017-02-07 12:30:27-08:00,static,label_adhoc,True,True,static,0.5751633986928105,0.7708898944193062,0.5555555555555556,0.7427853192559076,118.23529411764706,195.52173913043478,81.95238095238095,251.89473684210526
systemml,2198,1099,218,65,2016-09-15 09:41:29+02:00,2016-12-18 11:08:56-08:00,2016-12-19 10:50:02-08:00,2017-02-07 12:30:27-08:00,pmd,label_adhoc,True,True,pmd,0.40740740740740744,0.6945198592257416,0.44025157232704404,0.5640020110608346,125.75757575757575,336.7142857142857,135.4090909090909,196.0
systemml,2198,1099,218,65,2016-09-15 09:41:29+02:00,2016-12-18 11:08:56-08:00,2016-12-19 10:50:02-08:00,2017-02-07 12:30:27-08:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.618421052631579,0.821015585721468,0.619718309859155,0.7849170437405733,104.125,201.70833333333334,125.26666666666667,185.12
systemml,2488,1244,218,12,2016-09-15 09:41:29+02:00,2016-12-18 11:08:56-08:00,2016-12-19 10:50:02-08:00,2017-02-07 12:30:27-08:00,jit,label_bug,True,True,jit,0.125,0.7853964401294499,0.15384615384615383,0.6759708737864077,883.5714285714286,322.0,483.0,1364.0
systemml,2488,1244,218,12,2016-09-15 09:41:29+02:00,2016-12-18 11:08:56-08:00,2016-12-19 10:50:02-08:00,2017-02-07 12:30:27-08:00,static,label_bug,True,True,static,0.3846153846153846,0.7894417475728156,0.1894736842105263,0.7065129449838188,1024.4,461.6666666666667,476.6666666666667,1015.4
